,Unnamed: 0,name,host_id,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,last_review,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_location,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_entire_homes.1,calculated_host_listings_count_shared_rooms,reviews_per_month
7315,7315,"Appartement d'exception à la Tour Rose, Vieux Lyon",1233228,Florence,2011-10-01,"Lyon, France",,within an hour,1.0,f,,1.0,2.0,t,5e Arrondissement,45.762911,4.8270442,Entire rental unit,Entire home/apt,5,2.0,3.0,3.0,180.0,2,7,2,3,7,7,2.0,7.0,10,19,26,26,1,1,1,2024-12-01,5.0,5.0,5.0,5.0,6938524413181,f,1,1,1,0,1.0
7317,7317,"Appartement de 70m² atypique, beau et bien décoré",513083065,Vincent,2023-05-04,"Lyon, France","Bonjour ! 
Je m’appelle Vincent et suis un grand adepte de Airbnb ! Je serai heureux de vous recevoir dans mon logement. 
Vous vous y sentirez comme chez vous :) 
Pour rendre votre séjour encore plus agréable, j’ai confié la gestion de mon bien à une conciergerie Airbnb, qui s’occupe de tout ! 
C’est avec eux principalement que vous communiquerez, n’hésitez pas à les contacter, ils sont très réactifs !",,,f,,1.0,1.0,t,1er Arrondissement,45.767595,4.837393,Entire rental unit,Entire home/apt,4,,1.0,,,1,1125,1,1,1125,1125,1.0,1125.0,0,0,0,0,3,0,0,2023-08-07,4.67,5.0,5.0,5.0,6938113467139,f,1,1,1,0,0.16
7321,7321,Chambre d’hôte,28173736,Karen,2015-02-22,"Lyon, France",Je suis très à cheval sur la propreté au point de partir avec mes poubelles,,,t,,1.0,1.0,t,6e Arrondissement,45.7713929,4.8528801,Private room in bed and breakfast,Private room,2,,,,,1,365,1,1,365,365,1.0,365.0,0,0,0,0,31,4,0,2024-06-26,4.9,4.97,5.0,4.94,,f,1,0,0,0,1.62
7322,7322,Chambre 5 minutes centre-ville,3232020,Nadia,2012-08-12,"Lyon, France","Psychologue, je travaille de mon domicile. J'adore voyager par le monde et je suis curieuse de tout ce qui peut me nourrir intellectuellement, spirituellement et esthétiquement (arts etc..)",,,t,,1.0,1.0,t,3e Arrondissement,45.7621460797576,4.84135044320032,Private room in rental unit,Private room,2,0.5,1.0,1.0,72.0,1,4,1,1,4,4,1.0,4.0,0,0,0,258,25,7,0,2024-06-08,4.76,4.6,4.72,4.76,,f,1,0,0,0,1.29
7325,7325,Appartement T1bis 27m² Lyon 2ème,219490001,Hugo,2018-10-08,"Lyon, France",,,,f,,1.0,1.0,t,2e Arrondissement,45.7436595070035,4.82565140427153,Entire rental unit,Entire home/apt,2,,1.0,,,2,365,2,2,365,365,2.0,365.0,0,0,0,0,1,0,0,2023-05-20,5.0,5.0,5.0,5.0,6938213574010,f,1,1,1,0,0.05
7327,7327,Joli appartement très bien placé,62643015,Achille,2016-03-12,"Lyon, France","Jeune actif, j'aime le cinéma, les jeux vidéo, le sport et voyager !
Je parle aussi bien français qu'anglais :)",,,t,,2.0,2.0,t,7e Arrondissement,45.7380083074271,4.83584588747896,Entire rental unit,Entire home/apt,4,,2.0,,,2,1125,2,2,1125,1125,2.0,1125.0,0,0,0,0,2,1,0,2024-01-03,4.5,4.0,4.5,5.0,6938713577435,f,2,1,1,0,0.12
7328,7328,Appartement X rousse !,6766131,Ana,2013-06-06,,"St  Barth, French West Indies",,,f,,1.0,3.0,t,4e Arrondissement,45.779628250172,4.82685032856673,Entire rental unit,Entire home/apt,4,,1.0,,,2,120,2,2,120,120,2.0,120.0,0,0,0,0,2,0,0,2023-07-25,5.0,5.0,5.0,5.0,6938413577122,f,1,1,1,0,0.12
7330,7330,Le Globe-Trotter - Proche du metro gare de Vaise,337698666,Agence COCOONR / BOOK&PAY,2020-02-20,"Rennes, France","Spécialistes de la location de courts et moyen séjours, nous serons très heureux de vous accueillir dans votre futur cocon pour un séjour loisir, touristique ou professionnel. Avant, pendant et après votre séjour, nous sommes à votre disposition pour répondre à vos questions et vous assister. Votre contact local pourra vous donner des conseils sur les visites et les choses à faire dans la région. A bientôt !",,,f,Le Panier,3535.0,3568.0,t,9e Arrondissement,45.7836693,4.8087319,Entire rental unit,Entire home/apt,2,,1.0,,,1,365,2,5,365,365,3.0,365.0,0,0,0,0,3,3,0,2024-05-31,4.67,5.0,4.33,4.33,6938913574807,t,43,43,43,0,0.3
7331,7331,Appartement centre de Monchat,22410185,Lara,2014-10-11,"Lyon, France",,within a few hours,0.9,t,3rd Arrondissement,3.0,3.0,t,3e Arrondissement,45.74987,4.88933,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,123.0,2,40,2,2,40,40,2.0,40.0,28,58,88,88,18,5,0,2024-06-26,4.89,4.28,4.83,4.89,6938312751758,f,2,2,2,0,1.03
7334,7334,"Appartement avec jardin, piscine",427182737,Sauvane,2021-10-13,,,,,f,,1.0,1.0,t,7e Arrondissement,45.7363674,4.8391755,Entire rental unit,Entire home/apt,4,,2.0,,,4,21,4,4,21,21,4.0,21.0,0,0,0,0,2,0,0,2023-08-09,5.0,4.5,5.0,4.5,6938713577534,f,1,1,1,0,0.12
7339,7339,chambre à deux pas du métro D,251475846,Amira,2019-03-27,,,,,f,,2.0,2.0,t,8e Arrondissement,45.74105,4.88559,Private room in rental unit,Private room,1,,,,,1,1125,1,1,1125,1125,1.0,1125.0,0,0,0,0,22,0,0,2023-12-07,4.86,5.0,4.77,4.91,,f,2,0,0,0,1.15
7340,7340,Cocon familial &cosy avec jardin,52399626,Marion,2015-12-27,"Lyon, France",,,,f,,4.0,5.0,t,8e Arrondissement,45.7335298677093,4.85657309250448,Entire rental unit,Entire home/apt,4,,2.0,,,365,365,365,365,365,365,365.0,365.0,0,0,0,0,0,0,0,,,,,,1324365784987,f,2,2,2,0,
7342,7342,Charmant T2/plein cœur du 7eme,37308643,Benoit,2015-07-02,"Lyon, France",,,,f,,1.0,1.0,t,7e Arrondissement,45.7504148936524,4.84344083815813,Entire rental unit,Entire home/apt,4,,1.0,,,2,365,2,2,365,365,2.0,365.0,0,0,0,0,1,0,0,2023-05-20,5.0,5.0,5.0,5.0,6938713580108,f,1,1,1,0,0.05
7343,7343,Chambre étudiante colocation,478384950,Ines,2022-09-06,"Vaulx-en-Velin, France","Bonjour je m’appelle Inès 
Je serai ravie de vous accueillir dans ce magnifique logement où vous passerez un agréable moment en toute tranquillité .",a few days or more,0.0,f,,3.0,3.0,t,7e Arrondissement,45.7430809,4.8502521,Entire rental unit,Entire home/apt,1,1.5,2.0,4.0,50.0,30,365,30,30,365,365,30.0,365.0,30,60,90,365,0,0,0,,,,,,"Available with a mobility lease only (""bail mobilité"")",f,1,1,1,0,
7350,7350,Au calme à la Croix-Rousse,269793195,Gaston,2019-06-19,"Lyon, France","Lyonnais d'origine, j'aime faire de nouvelles rencontres et échanger. Attention mon anglais est rouillé. Historien de formation et gastronome, je saurai vous conseiller les découvertes adaptées à vos goûts et les bonnes adresses._x000D_
_x000D_
Lyon native, I like to meet new people and exchange. Be careful my english is rusty. Historian of training and gastronome, I will be able to advise you the discoveries adapted to your tastes and the good addresses.",,,f,4th Arrondissement,2.0,2.0,t,4e Arrondissement,45.78292,4.81991,Entire rental unit,Entire home/apt,2,,1.0,,,2,8,2,4,1125,1125,2.3,1125.0,0,0,0,0,3,1,0,2024-05-12,5.0,4.67,4.67,5.0,6938413580981,f,2,1,1,0,0.16
7352,7352,Charmant spacieux au centre de Lyon (4pers),468622120,Manel,2022-07-10,"Lyon, France",,,,f,,1.0,2.0,t,6e Arrondissement,45.77071,4.85836,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,103.0,1,60,1,2,60,60,1.1,60.0,0,0,0,115,13,0,0,2023-10-08,4.85,4.77,4.85,4.85,6938613580630,f,1,1,1,0,0.7
7356,7356,Appart 3 pièces proche Part-Dieu,31592595,Sullivan,2015-04-20,"Lyon, France","Bonjour, je m'appelle Sullivan. J'ai 40 ans. Je suis enseignant. Je suis ponctuel et respectueux.",,,f,,1.0,1.0,t,3e Arrondissement,45.7514470765498,4.86558850854635,Entire rental unit,Entire home/apt,4,,2.0,,,3,365,3,3,365,365,3.0,365.0,0,0,0,0,4,0,0,2023-08-07,4.75,4.5,5.0,4.75,6938313586552,f,1,1,1,0,0.21
7357,7357,Presqu’île Lyon 2     87m2,52139574,Niko,2015-12-24,"Lyon, France",,,,f,,1.0,1.0,t,2e Arrondissement,45.7606049,4.8341975,Entire rental unit,Entire home/apt,4,,2.0,,,2,365,2,2,1125,1125,2.0,1125.0,0,0,0,0,3,0,0,2023-10-01,5.0,5.0,5.0,5.0,Exempt - hotel-type listing,f,1,1,1,0,0.2
7361,7361,Chambre calme au centre de Lyon,515194074,Redouane,2023-05-17,,,,,f,,1.0,1.0,t,8e Arrondissement,45.73542,4.87027,Private room in rental unit,Private room,2,,,,,1,365,1,1,365,365,1.0,365.0,0,0,0,0,1,0,0,2023-07-15,5.0,5.0,5.0,5.0,,f,1,0,0,0,0.06
7363,7363,Calm and breathtaking view,456097107,Celine,2022-04-26,,,,,f,,1.0,1.0,t,5e Arrondissement,45.7550882,4.8167076,Entire rental unit,Entire home/apt,6,,3.0,,,1,1125,1,1,1125,1125,1.0,1125.0,0,0,0,0,14,3,0,2024-01-02,4.57,4.43,4.79,4.86,6938513251748,t,1,1,1,0,0.78
7367,7367,Triangle d'or de Lyon - face au Parc,134585681,Farouk,2017-06-11,,Entrepreneur,,,f,,1.0,1.0,f,6e Arrondissement,45.7730527575304,4.85227636992931,Entire rental unit,Entire home/apt,5,1.5,2.0,3.0,450.0,5,10,5,5,10,10,5.0,10.0,23,53,83,358,1,0,0,2023-10-01,5.0,5.0,5.0,5.0,6938613573405,f,1,1,1,0,0.07
7368,7368,Charmant Studio Proche De Jean Macé,515514473,Marie,2023-05-19,,,,,f,,1.0,1.0,t,7e Arrondissement,45.74227,4.83825,Entire rental unit,Entire home/apt,2,,,,,2,1125,2,2,1125,1125,2.0,1125.0,0,0,0,0,44,30,0,2024-08-16,4.73,4.59,4.93,4.82,6938712880025,f,1,1,1,0,2.38
7369,7369,Appartement entier au calme,213633405,Franck,2018-09-04,"Bully, France",,,,f,,1.0,1.0,f,5e Arrondissement,45.7527648937621,4.79525979577026,Entire rental unit,Entire home/apt,6,,3.0,,,2,15,2,2,15,15,2.0,15.0,0,0,0,0,5,0,0,2023-08-20,4.6,5.0,4.8,4.4,6938513600255,f,1,1,1,0,0.29
7370,7370,Chambre cosy à Lyon 7/ Hyper centre & Netflix,417340177,Fifa,2021-08-07,"Lyon, France",,within an hour,1.0,,,20.0,39.0,t,7e Arrondissement,45.73733,4.82897,Private room in bed and breakfast,Private room,2,1.5,1.0,1.0,47.0,1,365,1,1,365,365,1.0,365.0,26,51,81,356,40,24,1,2024-11-22,4.65,4.83,4.7,4.55,,f,5,4,4,0,2.19
7372,7372,Chambre dans un joli appartement très bien placé !,83319410,Yohan,2016-07-12,"Chevigny-Saint-Sauveur, France",,,,f,,2.0,2.0,t,7e Arrondissement,45.74106,4.83717,Private room in rental unit,Private room,2,,,,,2,5,2,2,5,5,2.0,5.0,0,0,0,0,11,1,0,2024-03-18,4.82,4.82,4.91,4.73,6938713584561,t,1,0,0,0,0.64
7373,7373,Appart 2 chambres à Lyon 6,513589275,Katoucha,2023-05-07,"Lyon, France",,,,t,,1.0,1.0,f,6e Arrondissement,45.77183,4.85198,Entire rental unit,Entire home/apt,2,,2.0,,,45,70,45,45,70,70,45.0,70.0,0,0,0,0,3,2,0,2024-04-27,4.67,5.0,4.67,5.0,"Available with a mobility lease only (""bail mobilité"")",f,1,1,1,0,0.19
7375,7375,Élégant et Spacieux Loft centre de Lyon,112921271,Sophie,2017-01-23,"Lyon, France",,,,f,,3.0,3.0,t,1er Arrondissement,45.7722781928553,4.83793810101607,Entire rental unit,Entire home/apt,2,,1.0,,,30,300,2,2,300,300,2.0,300.0,0,0,0,0,0,0,0,,,,,,6938113585222,f,2,2,2,0,
7376,7376,"Le Vertigo, vue panoramique et plein centre",232892487,Paul,2018-12-28,"Lyon, France","Super merci, je viens de procéder à la réservation. A très vite :)",within a day,1.0,f,,1.0,1.0,t,3e Arrondissement,45.75711,4.83975,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,133.0,2,365,2,2,365,365,2.0,365.0,6,27,49,139,19,13,1,2024-12-08,4.95,4.79,4.74,4.89,6938313316536,f,1,1,1,0,1.11
7377,7377,Chambre verte,67711168,Assia,2016-04-18,"Lyon, France",,within a few hours,0.9,f,,3.0,3.0,t,8e Arrondissement,45.7243339,4.8790036,Private room in home,Private room,1,1.5,1.0,2.0,33.0,5,100,5,5,100,100,5.0,100.0,23,38,68,68,12,6,0,2024-10-03,4.92,4.83,5.0,4.83,,f,3,1,1,0,0.64
7379,7379,"The Perch of St Paul, with loggia. Old Lyon.",291015206,Bastien,2019-09-02,"Lyon, France","Bonjour !
Nous sommes La Nuitée, la conciergerie d’Airbnb. Nos équipes professionnelles sont spécialisées dans l’accueil des voyageurs du monde entier. 
Nous mettons toute notre énergie pour vous assurer le meilleur des séjours, de votre demande de réservation à votre départ. Nous vous fournissons des draps et des serviettes de qualité ainsi que des accessoires de toilette. Notre équipe est disponible 7 jours sur 7, de 9h à 22h pour répondre à toutes vos demandes. 
Nous avons hâte de vous recevoir !


Hello !
We are La Nuitée, a property management company, part of the Airbnb family. Our teams of professionals specialize in welcoming guests from all over the world.
We put all our energy to ensure you have the best possible stay, from your booking request to your departure. We provide you with soft linens and towels as well as toiletries kit. Our team is available 7/7, 9am/10pm for all your requests.
We look forward to welcoming you!",,,f,,84.0,102.0,t,5e Arrondissement,45.765920612197,4.82653373068849,Entire rental unit,Entire home/apt,8,1.5,4.0,4.0,192.0,2,365,1,2,90,365,2.0,360.6,4,8,8,8,18,18,2,2024-11-24,4.72,4.39,4.72,5.0,6938513587783,f,65,65,65,0,1.68
7380,7380,Appartement,13000531,Paul,2014-03-10,"Lyon, France",,within an hour,1.0,f,,1.0,1.0,t,1er Arrondissement,45.77066,4.83534,Entire rental unit,Entire home/apt,2,,1.0,,,2,365,2,2,365,365,2.0,365.0,0,0,0,0,5,4,0,2024-05-13,5.0,4.8,5.0,5.0,6938113586311,f,1,1,1,0,0.36
7383,7383,Magnifique T2,14915840,Nicolas,2014-04-30,,,,,f,,1.0,1.0,t,7e Arrondissement,45.740638957721,4.85035924882237,Entire rental unit,Entire home/apt,4,,1.0,,,365,365,365,365,365,365,365.0,365.0,0,0,0,0,0,0,0,,,,,,1234567890123,f,1,1,1,0,
7384,7384,"L'Atelier, studio quai de Saône, centre-ville Lyon",152007472,Happy,2017-09-25,"Lyon, France",,within an hour,1.0,f,,2.0,2.0,t,4e Arrondissement,45.7745824651013,4.80999496461022,Entire rental unit,Entire home/apt,3,1.5,1.0,2.0,69.0,1,1125,1,1,1125,1125,1.0,1125.0,4,9,14,156,45,35,0,2024-11-10,4.64,4.71,4.91,4.69,Exempt - hotel-type listing,t,1,1,1,0,2.65
7385,7385,Bayez aux Corneille(s),52742923,Annie-Claude,2015-12-30,"Lyon, France","Enfin retraitée mon projet est de profiter de la vie en accueillant chez moi et en voyageant simplement. Le but est d'enrichir nos échanges de partager, de découvrir de nouveaux horizons mais toujours dans la joie et la bonne humeur.
Mon appartement, très central, dans le quartier des antiquaires, vous permet de rayonner sur Lyon. Proche du métro (50m) du train (800m) et de tous les commerces de bouche.
Vous choisirez de partager les repas si je suis présente (avec complément) ou de vivre votre vie en toute indépendance. (table d'hôtes non disponible actuellement)
J'attends le plaisir de vous accueillir",,,f,2nd Arrondissement,2.0,3.0,t,6e Arrondissement,45.768057202078,4.84273011008782,Entire rental unit,Entire home/apt,2,,1.0,,,2,30,2,2,30,30,2.0,30.0,0,0,0,0,8,0,0,2023-08-06,4.75,4.75,4.63,4.88,6938613003875,f,2,1,1,0,0.43
7388,7388,Appartement lumineux avec balcon,186563407,Hélène,2018-04-27,"Châtenay-Malabry, France",,,,f,,1.0,1.0,f,3e Arrondissement,45.7629921222147,4.86389324427719,Entire rental unit,Entire home/apt,3,,1.0,,,6,30,10,10,30,30,10.0,30.0,0,0,0,0,1,0,0,2023-08-11,5.0,5.0,5.0,5.0,6938313621095,f,1,1,1,0,0.06
7391,7391,Charmant Mini-loft en canut,10696074,Maxime,2013-12-18,"Lyon, France",,within an hour,1.0,f,,1.0,1.0,t,1er Arrondissement,45.77106,4.83539,Entire loft,Entire home/apt,3,,1.0,,,1,1125,1,365,1125,1125,18.3,1125.0,0,0,0,0,80,57,1,2024-11-21,4.63,4.41,4.66,4.79,6938113589972,f,1,1,1,0,4.35
7392,7392,GuestReady - A retreat of harmony and delight,516803259,Anne,2023-05-27,,"We are GuestReady, a professional property management company helping hosts deliver outstanding experiences to their guests worldwide. 
From cleaning and preparing homes to provide 24/7 support, we ensure a comfortable and seamless stay from start to finish. 
With years of hospitality experience, we are dedicated to delivering an exceptional experience. 
Let us help you find the perfect place for an unforgettable stay!",,,f,,1.0,1.0,t,3e Arrondissement,45.7574352784473,4.84959327351256,Entire rental unit,Entire home/apt,4,,1.0,,,1,1125,1,1,1125,1125,1.0,1125.0,0,0,0,0,5,0,0,2023-09-30,4.8,4.4,4.2,4.0,6938313568241,t,1,1,1,0,0.32
7393,7393,Appartement Charcot,243343897,Thomas,2019-02-15,,,,,f,,1.0,2.0,t,5e Arrondissement,45.7509298,4.7996464,Entire rental unit,Entire home/apt,4,,2.0,,,365,365,365,365,365,365,365.0,365.0,21,34,47,202,24,2,0,2023-12-29,4.25,4.42,4.71,4.58,693852200191,t,1,1,1,0,1.38
7395,7395,T2 Cosy en plein centre de Lyon,400918748,Lilia,2021-05-10,"Lyon, France",Épicurienne ,,,f,,1.0,1.0,t,3e Arrondissement,45.75746,4.84425,Entire rental unit,Entire home/apt,2,,1.0,,,1,7,1,1,7,7,1.0,7.0,0,0,0,0,0,0,0,,,,,,,f,1,1,1,0,
7396,7396,Exceptional & charming flat Lyon,62360935,Elodie,2016-03-10,,Mother of 2 beautiful girls. Living in Asia for more than 6 years and travel addict:),within a day,1.0,f,,1.0,1.0,t,1er Arrondissement,45.77257,4.83846,Entire rental unit,Entire home/apt,8,3.0,4.0,6.0,449.0,3,30,3,3,1125,1125,3.0,1125.0,30,60,90,180,0,0,0,,,,,,6938113589279,t,1,1,1,0,
7398,7398,Duplex atypique loft Lyon 6,8273077,Moncef,2013-08-20,"Lyon, France","""bienvenus chez vous"" 
Un amoureux de la vie et des belles personnes, j'aime échanger et apprendre.
Je suis à l'écoute et je serai ravi de vous recevoir et rendre votre séjour agréable.
Facilement joignable et disponible à tout moment alors n'hésitez pas à cliquer pour réserver, vous ne serez pas déçu ;-)...
A très bientôt.
Bien à vous. 
Mons",within an hour,1.0,f,,1.0,1.0,t,6e Arrondissement,45.7680190076867,4.85471215099096,Entire rental unit,Entire home/apt,4,1.5,2.0,3.0,167.0,1,1125,1,1,1125,1125,1.0,1125.0,15,40,50,155,38,19,3,2024-12-08,4.76,4.58,4.95,4.84,6938913594108,t,1,1,1,0,2.07
7399,7399,Lyon 7 - Appartement confortable tout équipé,61681117,Mickaël,2016-03-05,"Lyon, France",,,,f,,2.0,2.0,f,7e Arrondissement,45.75161,4.85017,Entire rental unit,Entire home/apt,2,,1.0,,,2,5,2,2,5,5,2.0,5.0,0,0,0,0,2,0,0,2023-12-02,5.0,5.0,5.0,5.0,6938713589610,f,1,1,1,0,0.14
7400,7400,Superbe T2 des Canuts en plein coeur de Lyon,48769699,Maxime,2015-11-11,"Lyon, France",,within a few hours,1.0,f,,1.0,2.0,t,1er Arrondissement,45.76751,4.83639,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,82.0,3,730,2,2,730,730,2.0,730.0,12,42,72,347,11,5,0,2024-11-03,4.64,4.82,4.91,4.73,6938113590566,f,1,1,1,0,0.6
7401,7401,Loft canut à Lyon centre-uniquement des events pro,373745294,Guillaume,2020-10-29,,,within a day,0.69,f,,5.0,6.0,t,6e Arrondissement,45.7649093481048,4.84325443525947,Entire rental unit,Entire home/apt,16,3.0,6.0,5.0,1500.0,1,365,1,1,365,365,1.0,365.0,29,59,89,364,0,0,0,,,,,,6938613600822,f,1,1,1,0,
7404,7404,Chambre cocooning,55309826,Brygida,2016-01-19,"Lyon, France",,within an hour,1.0,t,,3.0,3.0,t,7e Arrondissement,45.7360582051166,4.82562721086726,Private room in condo,Private room,2,2.0,1.0,1.0,49.0,2,1125,2,2,1125,1125,2.0,1125.0,30,60,90,175,40,20,2,2024-11-24,4.93,4.88,4.88,4.83,,f,3,0,0,0,2.14
7410,7410,Studio équipé centre ville Lyon,55790842,Helene,2016-01-23,,,within an hour,1.0,f,,2.0,3.0,t,2e Arrondissement,45.75259,4.83319,Entire rental unit,Entire home/apt,2,,1.0,,,3,365,3,3,365,365,3.0,365.0,0,0,0,0,24,15,0,2024-08-26,4.75,4.88,4.83,4.88,6938213592321,f,2,2,2,0,1.36
7412,7412,Chambre dans appartement,140405826,Antoine,2017-07-14,"Annonay, France",Sérieux de découvrir et visiter le monde!!!,within an hour,1.0,f,,6.0,6.0,t,9e Arrondissement,45.7642829,4.7883883,Private room in rental unit,Private room,2,,,,,1,365,1,1,365,365,1.0,365.0,0,0,0,0,26,18,0,2024-09-27,4.54,4.42,4.73,4.31,,f,2,1,1,0,1.41
7415,7415,chambre à deux pas du métro D,251475846,Amira,2019-03-27,,,,,f,,2.0,2.0,t,8e Arrondissement,45.73887,4.88694,Private room in rental unit,Private room,1,,,,,1,1125,1,1,1125,1125,1.0,1125.0,0,0,0,0,21,0,0,2023-11-20,4.71,4.81,4.67,4.43,,f,2,0,0,0,1.13
7417,7417,Cosy & Work- T3 spacieux -Parking + Télétravail,165363935,Pierre,2018-01-02,"Lyon, France","J'adore sortir pour visiter les villes dans lesquelles je me rends, discuter, prendre une bière et rencontrer du monde local :)_x000D_
_x000D_
Je sais très rapidement m'intégrer et je respecte les lieux et les personnes._x000D_
_x000D_
En te souhaitant une bonne journée ",,,t,,1.0,1.0,t,8e Arrondissement,45.7247976,4.8844584,Entire rental unit,Entire home/apt,2,,1.0,,,2,29,2,2,29,29,2.0,29.0,0,0,0,0,9,1,0,2023-12-15,5.0,5.0,5.0,4.78,6938813667973,f,1,1,1,0,0.63
7418,7418,Appartement cosy et cocooning,480882516,Julie,2022-09-24,,,,,f,,1.0,2.0,f,3e Arrondissement,45.7527472,4.8503986,Entire rental unit,Entire home/apt,4,,1.0,,,2,365,2,2,365,365,2.0,365.0,0,0,0,0,7,0,0,2023-12-10,4.86,4.14,5.0,4.86,6938313593975,f,1,1,1,0,0.4
7423,7423,Appartement confortable dans un quartier animé,5953881,Pauline,2013-04-16,"Lyon, France",,within an hour,1.0,t,,2.0,2.0,t,7e Arrondissement,45.7530539,4.8435421,Entire rental unit,Entire home/apt,4,,1.0,,,1,365,1,2,365,365,1.0,365.0,1,1,1,1,59,32,1,2024-11-17,4.97,4.83,4.92,4.27,6938713598716,f,2,1,1,0,3.24
7424,7424,Belle chambre privée à Lyon,55309826,Brygida,2016-01-19,"Lyon, France",,within an hour,1.0,t,,3.0,3.0,t,7e Arrondissement,45.7355572692601,4.82750041692469,Private room in rental unit,Private room,2,2.0,1.0,1.0,39.0,3,90,3,3,90,90,3.0,90.0,0,5,35,35,7,0,0,2023-12-09,4.86,4.86,4.86,4.71,,f,3,0,0,0,0.38
7426,7426,Appartement Vieux-Lyon,428436098,Tristan,2021-10-21,"Lyon, France",,,,f,,1.0,1.0,f,5e Arrondissement,45.7575604121173,4.82520539864367,Entire rental unit,Entire home/apt,4,,1.0,,,1,365,1,1,365,365,1.0,365.0,0,0,0,0,11,0,0,2023-09-12,4.45,4.09,4.91,5.0,6938513597285,f,1,1,1,0,0.61
7430,7430,Belle Chambre Privée,158478770,Ricardo León,2017-11-12,"Lyon, France","Hello, I am a student in Fashion comunication master degree at the University of Lyon, and a lover of travel and discovering new places",within an hour,1.0,t,,1.0,1.0,t,3e Arrondissement,45.7564174413055,4.87361922299184,Private room in rental unit,Private room,2,1.5,1.0,1.0,44.0,1,6,1,1,6,6,1.0,6.0,19,19,19,19,119,89,1,2024-12-10,4.93,4.83,4.98,4.71,,f,1,0,0,0,7.39
7433,7433,Appartement familial - 4 Chambres - 118m2,282469553,Camille,2019-08-04,"Croissy-sur-Seine, France",,within a few hours,1.0,f,,1.0,1.0,t,8e Arrondissement,45.7442758,4.8729261,Entire rental unit,Entire home/apt,7,,4.0,,,2,365,2,2,365,365,2.0,365.0,5,5,5,39,1,0,0,2023-08-13,5.0,5.0,5.0,5.0,6938813598192,f,1,1,1,0,0.06
7435,7435,Logement confort StJUSTVieuxLYON,48416491,Clémence,2015-11-07,"Lyon, France",,,,f,,1.0,2.0,t,5e Arrondissement,45.7558243,4.8160238,Entire rental unit,Entire home/apt,2,,,,,365,365,365,365,365,365,365.0,365.0,0,0,0,0,38,2,0,2023-12-22,4.47,4.55,4.43,4.53,1234567891234,t,1,1,1,0,2.07
7437,7437,"T4 pour famille, vue magnifique",2635193,Philippe,2012-06-14,"Lyon, France","Après de nombreuses années passées à arpenter les AirBNB aux quatre coins du monde, nous sautons le pas et proposons, ma femme et moi, de profiter de notre petit chez nous le temps des vacances.
Vous trouverez un espace familial et chaleureux où passer du bon temps.

A bientôt !!",,,f,,1.0,1.0,t,7e Arrondissement,45.7483,4.84569,Entire rental unit,Entire home/apt,4,,3.0,,,45,45,45,45,45,45,45.0,45.0,0,0,0,0,0,0,0,,,,,,6938713613958,f,1,1,1,0,
7442,7442,Charming Wood Hyper Centre,436119297,Ségolène,2021-12-15,"Lyon, France",,within an hour,0.98,f,,38.0,45.0,t,1er Arrondissement,45.768733,4.8311087,Entire rental unit,Entire home/apt,2,,1.0,,,365,365,365,365,365,365,365.0,365.0,18,18,18,18,30,20,0,2024-11-03,4.47,4.87,4.6,5.0,2112200225110,t,22,22,22,0,1.71
7444,7444,appartement Saxe Gambetta,35857772,Margaux,2015-06-15,"Lyon, France",,within a day,1.0,f,,1.0,2.0,t,3e Arrondissement,45.75349,4.84825,Entire rental unit,Entire home/apt,4,,2.0,,,3,365,3,3,365,365,3.0,365.0,0,0,0,0,4,3,1,2024-12-08,4.75,4.75,5.0,4.75,6938313692163,f,1,1,1,0,0.29
7445,7445,"Superb duplex loft, 7 people, Croix-Paquet",316423644,Damien,2019-12-11,"Lyon, France","Bonjour,

Nous sommes Hosting Services/Lyon, la conciergerie d’Airbnb. 
Nos équipes professionnelles sont spécialisées dans l’accueil des voyageurs du monde entier. Nous mettons toute notre énergie pour vous assurer le meilleur des séjours, de votre demande de réservation à votre départ. 

Notre équipe est disponible 7 jours sur 7 pour répondre à toutes vos demandes. Nous avons hâte de vous recevoir !",,,f,,177.0,197.0,t,1er Arrondissement,45.77222,4.83713,Entire loft,Entire home/apt,7,2.0,3.0,5.0,211.0,2,90,2,2,1125,1125,2.0,1125.0,11,17,31,174,54,37,3,2024-12-01,4.85,4.89,4.89,4.83,6938113547511,f,107,107,107,0,3.16
